unique_key,case_key,source_id,pdf_sha256,route,backend_case_id,severity,fail_family,fail_flags,mute_flags,modality_flags,contradiction_flags,material_flags,source_chars,error,claim_sample
sha:8951769c4c70522f713281d69773c212f78f01878c1b1d7de85596f76c9ce701,PDF-8951769c4c70,CB-TB-1173_Kent,8951769c4c70522f713281d69773c212f78f01878c1b1d7de85596f76c9ce701,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_21,5827,,"HEARING_ISO | 2026-08-21T09:30:00.000Z || HEARING | 21 August 2026 at 10:30 || CHARGE | Dangerous driving, contrary to section 2 Road Traffic Act 1988"
sha:89407a6e28fdc3f4a077197b6f9b4612445c68fe68bbb28a20cda159ec40657a,PDF-89407a6e28fd,CB-TB-1163_Ash,89407a6e28fdc3f4a077197b6f9b4612445c68fe68bbb28a20cda159ec40657a,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_id_procedure|src_parties|src_dates|src_cctv|src_continuity|papers_materials_32,10090,,HEARING_ISO | 2026-07-18T09:30:00.000Z || HEARING | 18 July 2026 at 10:30 || CHARGE | Doing an act tending and intended to pervert the course of public justice
sha:89991d3b875c900b17f559322bbcabaafd91210a51ecb1854cf08327258c90db,PDF-89991d3b875c,CB-TB-593_Flint,89991d3b875c900b17f559322bbcabaafd91210a51ecb1854cf08327258c90db,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_28,3306,,HEARING_ISO | 2026-06-26T09:00:00.000Z || HEARING | 26 June 2026 10:00 || CHARGE | Doing an act tending and intended to pervert the course of public justice
sha:8a0a2dc43c4a2a15b11732a88945e28b53a0891ceb11b713ad22077d4931ee0d,PDF-8a0a2dc43c4a,CB-TB-179_Hughes,8a0a2dc43c4a2a15b11732a88945e28b53a0891ceb11b713ad22077d4931ee0d,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|papers_materials_29,8110,,"HEARING_ISO | 2026-07-05T09:15:00.000Z || HEARING | 05 July 2026 at 10:15 || CHARGE | Assault occasioning actual bodily harm, s.47"
sha:8a56c7f16dee804b16d1e38d14cb64e4abb4458a9f75638f4d46d2c850a5d485,PDF-8a56c7f16dee,CB-TB-494_Carter,8a56c7f16dee804b16d1e38d14cb64e4abb4458a9f75638f4d46d2c850a5d485,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|papers_materials_16,3533,,"HEARING_ISO | 2026-07-27T13:00:00.000Z || HEARING | 27 July 2026 at 14:00 || CHARGE | Handling stolen goods, contrary to s.22 Theft Act 1968"
sha:8ac9c75cd9e7cee5321e733d80785c62100f88f68d99aad177f8dd684e812bfa,PDF-8ac9c75cd9e7,CB-TB-581_Wright,8ac9c75cd9e7cee5321e733d80785c62100f88f68d99aad177f8dd684e812bfa,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_37,7441,,HEARING_ISO | 2026-07-25T10:15:00.000Z || HEARING | 25 July 2026 11:15 || CHARGE | contrary to section 329 Proceeds of Crime Act 2002
sha:8ae65265f9707019f8bc37f90ead64865ea235f0d296b533201ebd64a13a78be,PDF-8ae65265f970,CB-TB-577_Turner,8ae65265f9707019f8bc37f90ead64865ea235f0d296b533201ebd64a13a78be,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_40,7749,,"HEARING_ISO | 2026-08-17T10:15:00.000Z || HEARING | 17 August 2026 11:15 || CHARGE | Possessing criminal property, contrary to section 329 Proceeds of Crime Act 2002"
sha:8aea8e457f1b009d8bdef0c84b1ca22bfb96606e47349fe89f14a1c5c51629b9,PDF-8aea8e457f1b,CB-TB-1972_Iqbal,8aea8e457f1b009d8bdef0c84b1ca22bfb96606e47349fe89f14a1c5c51629b9,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_20,4995,,HEARING_ISO | 2026-07-11T09:00:00.000Z || HEARING | 11 July 2026 10:00 || Tab 1 Charge sheet / initial details | unclear | Tab 1 Charge sheet / initial details
sha:8b279800cf460f0fe174e5f3fcd0eaf65065acaab65f843e4daf5303b6b60a5a,PDF-8b279800cf46,CB-TB-1031_Dawson,8b279800cf460f0fe174e5f3fcd0eaf65065acaab65f843e4daf5303b6b60a5a,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_33,5906,,"HEARING_ISO | 2026-08-23T09:30:00.000Z || HEARING | 23 August 2026 at 10:30 || CHARGE | Dangerous driving, contrary to section 2 Road Traffic Act 1988"
sha:8c364bf0a1e81133fc5a8e276eb5ba8ded0b2fdcb8f6e00a0283c35d09a4ba70,PDF-8c364bf0a1e8,CB-TB-530_Thornton,8c364bf0a1e81133fc5a8e276eb5ba8ded0b2fdcb8f6e00a0283c35d09a4ba70,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_34,4284,,"HEARING_ISO | 2026-08-28T09:00:00.000Z || HEARING | 28 August 2026 10:00 || CHARGE | Possession of a controlled drug of Class B, contrary to section 5(2) Misuse of Drugs Act 1971"
sha:8c06bb51d0fbd9a25e176db6ebbbc869754cb0db925178dcd6c7846ae69c1eb2,PDF-8c06bb51d0fb,CB-TB-1846_Quinn,8c06bb51d0fbd9a25e176db6ebbbc869754cb0db925178dcd6c7846ae69c1eb2,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|papers_materials_34,8545,,"HEARING_ISO | 2026-08-19T13:00:00.000Z || HEARING | 19 August 2026 14:00 || CHARGE | Threatening behaviour, contrary to section 4 of the Public Order Act 1986"
sha:8d548ff944aa7bbcbe8590034157f0e7754b4c825195164d61fdb8e069712856,PDF-8d548ff944aa,CB-TB-382_Quinn,8d548ff944aa7bbcbe8590034157f0e7754b4c825195164d61fdb8e069712856,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_31,13198,,"HEARING_ISO | 2026-08-09T08:30:00.000Z || HEARING | 09 August 2026 at 09:30 || CHARGE | Intimidating a witness, contrary to section 51 of the Criminal Justice and Public Order Act 1994"
sha:8d49be4b204d78666cb20ca2b718f9f5b86e80f26545523d28b684978854f478,PDF-8d49be4b204d,CB-TB-1890_Glover,8d49be4b204d78666cb20ca2b718f9f5b86e80f26545523d28b684978854f478,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_37,7552,,HEARING_ISO | 2026-08-01T09:30:00.000Z || HEARING | 01 August 2026 10:30 || CHARGE | Entering into an arrangement contrary to section 328 of the Proceeds of Crime Act 2002
sha:8dcc58339a88b91413de9d53fc5ef51eb5ddd7285fca011beb51b461c965848d,PDF-8dcc58339a88,CB-TB-1957_Rourke,8dcc58339a88b91413de9d53fc5ef51eb5ddd7285fca011beb51b461c965848d,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_29,6506,,"HEARING_ISO | 2026-09-11T09:30:00.000Z || HEARING | 11 September 2026 10:30 || CHARGE | Affray, contrary to section 3 of the Public Order Act 1986"
sha:8de9b30821aa18246d7a62e1dadbb33ecc808989b8285e01d8b1c4e2ab19a556,PDF-8de9b30821aa,CB-TB-1393_Cole,8de9b30821aa18246d7a62e1dadbb33ecc808989b8285e01d8b1c4e2ab19a556,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_id_procedure|src_parties|src_dates|src_cctv|src_continuity|papers_materials_23,5475,,"HEARING_ISO | 2026-08-02T09:30:00.000Z || HEARING | 02 August 2026 at 10:30 || CHARGE | Burglary of a dwelling, contrary to section 9 of the Theft Act 1968"
sha:8de818b2df1486bd33760c47329b08515c9dc2680d688bc9a6ae2a0f798090c8,PDF-8de818b2df14,CB-TB-1007_Barker,8de818b2df1486bd33760c47329b08515c9dc2680d688bc9a6ae2a0f798090c8,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|papers_materials_40,9195,,"HEARING_ISO | 2026-08-24T10:15:00.000Z || HEARING | 24 August 2026 at 11:15 || CHARGE | Possession with intent to supply cocaine, contrary to section 5(3) Misuse of Drugs Act 1971"
sha:8ed1750b48bbbfb98165753049e2c9d7fdd35a2135cd174bb209374c8cdc68cd,PDF-8ed1750b48bb,CB-TB-119_Khan,8ed1750b48bbbfb98165753049e2c9d7fdd35a2135cd174bb209374c8cdc68cd,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|papers_materials_37,9347,,HEARING_ISO | 2026-08-16T09:00:00.000Z || HEARING | 16 August 2026 at 10:00 || CHARGE | Perverting course
sha:8f429a1a414afbc259b00da3941da7ad33975415383439b540a09371994c1c29,PDF-8f429a1a414a,NS-CPS-2026-0435 - Copy (2),8f429a1a414afbc259b00da3941da7ad33975415383439b540a09371994c1c29,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_28,4675,,CHARGE | Public order s.4 + CD || Other party / key witness: TAYLOR PRICE (DOB 02/11/1990) | unclear | Other party / key witness: TAYLOR PRICE (DOB 02/11/1990) || Charge sheet extract | Below | unclear | Charge sheet extract | Below
sha:8f5e5650e4f480ff6d38d6468a7edabdee820d40e57d8793def50c3bb7f820c3,PDF-8f5e5650e4f4,CB-TB-278_Shaw,8f5e5650e4f480ff6d38d6468a7edabdee820d40e57d8793def50c3bb7f820c3,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_20,5951,,"HEARING_ISO | 2026-09-02T10:30:00.000Z || HEARING | 02 September 2026 at 11:30 || CHARGE | Fraud by abuse of position, contrary to section 4 of the Fraud Act 2006"
sha:8f4acb7741471fa13fd4696e632ce96f20a45bab9220a6f2843f5bd445f3fdf5,PDF-8f4acb774147,CB-TB-2104_Okonkwo,8f4acb7741471fa13fd4696e632ce96f20a45bab9220a6f2843f5bd445f3fdf5,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_25,8050,,"HEARING_ISO | 2026-06-30T09:00:00.000Z || HEARING | 30 June 2026 at 10:00 || CHARGE | Offence Using threatening or abusive words or behaviour, contrary to section 4 Public Order Act 1986"
sha:903b2a7f94d3121199a46dc8c13507c667f9c7c922ad3b74ef32caf81ee16345,PDF-903b2a7f94d3,CB-TB-1975_Rahman,903b2a7f94d3121199a46dc8c13507c667f9c7c922ad3b74ef32caf81ee16345,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_33,10758,,"HEARING_ISO | 2026-07-28T08:30:00.000Z || HEARING | 28 July 2026 09:30 || CHARGE | Wounding with intent to cause grievous bodily harm, s.18 OAPA 1861"
sha:91710eac9378b031c9b78a0b205cf465722a33d9f13675922a20ed9c46b34ade,PDF-91710eac9378,CB-TB-735_Patel,91710eac9378b031c9b78a0b205cf465722a33d9f13675922a20ed9c46b34ade,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_30,6097,,"HEARING_ISO | 2026-07-16T11:30:00.000Z || HEARING | 16 July 2026 at 12:30 || CHARGE | Possession of a controlled drug of Class A, namely cocaine, with intent to supply, contrary to section 5(3) of the Misuse of Drugs Act 1971"
sha:920b455a43e4ad05844298f9c6497c6313cd493527af756e0de8317106387c7d,PDF-920b455a43e4,CB-TB-1668_Austin,920b455a43e4ad05844298f9c6497c6313cd493527af756e0de8317106387c7d,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_13,3472,,"HEARING_ISO | 2026-07-22T09:30:00.000Z || HEARING | 22 July 2026 at 10:30 || CHARGE | Fraud by false representation, s.2 Fraud Act 2006"
sha:9187a539623d2961881af43f31503c0109993c75b219c039c3f0b9697446e6b8,PDF-9187a539623d,CB-TB-1446_Patterson,9187a539623d2961881af43f31503c0109993c75b219c039c3f0b9697446e6b8,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_id_procedure|src_parties|src_dates|src_cctv|src_continuity|papers_materials_37,9251,,"HEARING_ISO | 2026-08-23T08:30:00.000Z || HEARING | 23 August 2026 at 09:30 || CHARGE | Conspiracy to supply a controlled drug of Class A, contrary to section 1 of the Criminal Law Act 1977"
sha:92503775d732268fb02fbab6d9955d0e9e4f93b1ca57ecbb10b8873e7063bdaf,PDF-92503775d732,CB-TB-377_Graham,92503775d732268fb02fbab6d9955d0e9e4f93b1ca57ecbb10b8873e7063bdaf,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|papers_materials_25,8756,,"HEARING_ISO | 2026-07-25T09:30:00.000Z || HEARING | 25 July 2026 at 10:30 || CHARGE | Fraud by false representation, s.2 Fraud Act 2006"
sha:92f67d1105b433d0571785b2f003addb50b0b33161dd2bcfe2f9773b42498d99,PDF-92f67d1105b4,CB-TB-2017_Ross,92f67d1105b433d0571785b2f003addb50b0b33161dd2bcfe2f9773b42498d99,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_24,6150,,"HEARING_ISO | 2026-07-19T10:00:00.000Z || HEARING | 19 July 2026 at 11:00 || CHARGE | Offence Concealing, disguising, converting or transferring criminal property, contrary to section 327 Proceeds of Crime Act 2002"
sha:93547ed6567253fb6f136f6c0fdb95339ca5942a05f5dbc81f30a6073dd1838b,PDF-93547ed65672,CB-TB-641_Ali,93547ed6567253fb6f136f6c0fdb95339ca5942a05f5dbc81f30a6073dd1838b,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_31,5673,,"HEARING_ISO | 2026-08-03T09:30:00.000Z || HEARING | 03 August 2026 at 10:30 || CHARGE | Possession of a controlled drug of Class B, namely cannabis, contrary to section 5(2) of the Misuse of Drugs Act 1971"
sha:94103000d80f00cd3619b58e964c0301ffd084b218392a5e5cd1adb72a87c95f,PDF-94103000d80f,CB-TB-1838_Price,94103000d80f00cd3619b58e964c0301ffd084b218392a5e5cd1adb72a87c95f,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_continuity|papers_materials_32,6275,,"HEARING_ISO | 2026-07-26T09:30:00.000Z || HEARING | 26 July 2026 10:30 || CHARGE | Burglary, contrary to section 9 of the Theft Act 1968"
sha:94dd5f1ffcd652ec30cdc3bf2a88991f6ed70e354ffdf5ec7ac15c850cde14ff,PDF-94dd5f1ffcd6,CB-TB-1941_Armitage,94dd5f1ffcd652ec30cdc3bf2a88991f6ed70e354ffdf5ec7ac15c850cde14ff,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|papers_materials_28,5742,,HEARING_ISO | 2026-07-24T08:30:00.000Z || HEARING | 24 July 2026 09:30 || Tab 1 Charge sheet / initial details | unclear | Tab 1 Charge sheet / initial details
sha:94aa4c4941a33d8995226183032c8f082b301ebd1e68a616c769b82c8401934b,PDF-94aa4c4941a3,CB-TB-1738_Glover,94aa4c4941a33d8995226183032c8f082b301ebd1e68a616c769b82c8401934b,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_continuity|papers_materials_31,8038,,"HEARING_ISO | 2026-07-26T10:00:00.000Z || HEARING | 26 July 2026 11:00 || CHARGE | Burglary, contrary to section 9 of the Theft Act 1968"
sha:94b36e02544182f7981a1bb9e4b72ab9962ae2638230a67fa4b251967e11f55a,PDF-94b36e025441,CB-TB-484_Pike,94b36e02544182f7981a1bb9e4b72ab9962ae2638230a67fa4b251967e11f55a,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|papers_materials_25,11084,,"HEARING_ISO | 2026-07-07T11:00:00.000Z || HEARING | 7 July 2026 at 12:00 || CHARGE | Primary charge:Intimidating a witness, contrary to section 51 Criminal Justice and Public Order Act 1994"
sha:96e9186d4ccb4d6986a17d282a30b40075572d7e2ed003c6b18808e999b047ad,PDF-96e9186d4ccb,CB-TB-737_Mitchell,96e9186d4ccb4d6986a17d282a30b40075572d7e2ed003c6b18808e999b047ad,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|papers_materials_30,6231,,"HEARING_ISO | 2026-07-22T09:30:00.000Z || HEARING | 22 July 2026 at 10:30 || CHARGE | Possession of a controlled drug of Class B, namely cannabis, contrary to section 5(2) of the Misuse of Drugs Act 1971"
sha:97a8bf4a78b0aa61e36bdabff310a3973fb96ad3b9f0a735f3116f4cace93e36,PDF-97a8bf4a78b0,CB-TB-506_Rees,97a8bf4a78b0aa61e36bdabff310a3973fb96ad3b9f0a735f3116f4cace93e36,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_26,2997,,"HEARING_ISO | 2026-06-20T13:00:00.000Z || HEARING | 20 June 2026 14:00 || CHARGE | Affray, contrary to section 3 Public Order Act 1986"
sha:977402b82d00a6fe8c974e00136f12def6911a05ec384ea81e64b198bde86287,PDF-977402b82d00,CB-TB-1363_Rowe,977402b82d00a6fe8c974e00136f12def6911a05ec384ea81e64b198bde86287,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_id_procedure|src_parties|src_dates|src_cctv|src_continuity|papers_materials_36,9398,,"HEARING_ISO | 2026-08-06T08:30:00.000Z || HEARING | 06 August 2026 at 09:30 || CHARGE | Burglary of a dwelling, contrary to section 9 of the Theft Act 1968"
sha:987ae9e3d5f7ad1f6a610b7c310e38212c18c3225d685c161634e3b4702c6c18,PDF-987ae9e3d5f7,CB-TB-564_Marsh,987ae9e3d5f7ad1f6a610b7c310e38212c18c3225d685c161634e3b4702c6c18,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_31,3768,,"HEARING_ISO | 2026-06-16T09:30:00.000Z || HEARING | 16 June 2026 10:30 || CHARGE | Possession of a controlled drug of Class A with intent to supply, contrary to section 5(3) Misuse of Drugs Act 1971"
sha:9902aa7c10ffbc497ac674ebc27b0cb3208e983765fab9a16d1ce127654e7fc1,PDF-9902aa7c10ff,CB-TB-537_Brooks,9902aa7c10ffbc497ac674ebc27b0cb3208e983765fab9a16d1ce127654e7fc1,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,mute_phone_download,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_36,5030,,"HEARING_ISO | 2026-07-17T09:30:00.000Z || HEARING | 17 July 2026 10:30 || CHARGE | Having an offensive weapon, contrary to s.1(1) Prevention of Crime Act 1953"
sha:98aa5b71883ced92051b8645ece6d34f545afcc2c961d50d185618b514f57484,PDF-98aa5b71883c,CB-TB-538_Walsh,98aa5b71883ced92051b8645ece6d34f545afcc2c961d50d185618b514f57484,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_36,6555,,"HEARING_ISO | 2026-08-17T09:00:00.000Z || HEARING | 17 August 2026 10:00 || CHARGE | Theft, contrary to s.1 Theft Act 1968"
sha:98d047fa94691d42528ae5187ebc2f9ab798b9670b69b382d4cca66759c189ae,PDF-98d047fa9469,CB-TB-1608_Mason,98d047fa94691d42528ae5187ebc2f9ab798b9670b69b382d4cca66759c189ae,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_21,10764,,"HEARING_ISO | 2026-08-21T09:30:00.000Z || HEARING | 21 August 2026 at 10:30 || CHARGE | Offence Unlawful wounding, contrary to section 20 Offences Against the Person Act 1861"
sha:99715b4f91b5260fb1953caec72be6865c8629ca52e86134d74dfff844577ad8,PDF-99715b4f91b5,CB-TB-1930_Lowry,99715b4f91b5260fb1953caec72be6865c8629ca52e86134d74dfff844577ad8,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_20,4999,,"HEARING_ISO | 2026-07-14T10:45:00.000Z || HEARING | 14 July 2026 11:45 || CHARGE | Assault occasioning actual bodily harm,"
sha:995670efcd9c57a1e7ca2463d6f337b6b1dfa96934c3ad0f1ef4ec416416a64e,PDF-995670efcd9c,CB-TB-732_Parker,995670efcd9c57a1e7ca2463d6f337b6b1dfa96934c3ad0f1ef4ec416416a64e,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|papers_materials_39,8323,,"HEARING_ISO | 2026-07-07T08:30:00.000Z || HEARING | 07 July 2026 at 09:30 || CHARGE | Possession of a controlled drug of Class B, namely cannabis, contrary to section 5(2) of the Misuse of Drugs Act 1971"
sha:991148cc25d16cca3a7e5bb0095adaf929c7081d70af43d6fd0520a800a6542d,PDF-991148cc25d1,CB-TB-558_Doyle,991148cc25d16cca3a7e5bb0095adaf929c7081d70af43d6fd0520a800a6542d,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_39,8316,,"HEARING_ISO | 2026-08-18T08:30:00.000Z || HEARING | 18 August 2026 09:30 || CHARGE | Possession of a bladed article in a public place, contrary to section 139 Criminal Justice Act 1988"
sha:9a271ba429f6ea201ba186acbdf7cfae67917262bc8efc698597e2c432de5ead,PDF-9a271ba429f6,CB-TB-073_Barker,9a271ba429f6ea201ba186acbdf7cfae67917262bc8efc698597e2c432de5ead,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|papers_materials_30,5051,,"HEARING_ISO | 2026-08-24T13:00:00.000Z || HEARING | 24 August 2026 at 14:00 || CHARGE | behaviour with intent to cause harassment,, alarm or distress, contrary to section 4A"
