unique_key,case_key,source_id,pdf_sha256,route,backend_case_id,severity,fail_family,fail_flags,mute_flags,modality_flags,contradiction_flags,material_flags,source_chars,error,claim_sample
sha:7d24c00eecab039999494ff1f99120c52cd304fbcd2cd6962e54318fe9a9397c,PDF-7d24c00eecab,CB-TB-1261_Brooks,7d24c00eecab039999494ff1f99120c52cd304fbcd2cd6962e54318fe9a9397c,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv_stills|src_continuity|court_claims_33,3988,,SAFE_COURT | The defence asks the court to record that full custody and interview records remain outstanding. || SAFE_POSITION | Custody/PACE safeguards cannot be finally assessed until the full custody and interview material is served. || 
sha:7d8b03bb100a3a0b4627e05fe180545d996cac3f5e53437765fc1e8959ae6571,PDF-7d8b03bb100a,CB-TB-2109_Mitchell,7d8b03bb100a3a0b4627e05fe180545d996cac3f5e53437765fc1e8959ae6571,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_25,5091,,SAFE_COURT | The file indicates no CCTV is available — confirm in writing that none exists; absence may shift weight onto witness account quality and consistency. || SAFE_POSITION | Identification and participation remain provisional pendin
sha:7cf30288f3d2b27b444140a0aa82d13daa398fab4b4ad6d90812c36eddf48440,PDF-7cf30288f3d2,CB-TB-1595_Iqbal,7cf30288f3d2b27b444140a0aa82d13daa398fab4b4ad6d90812c36eddf48440,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_cctv_stills|court_claims_20,4308,,SAFE_COURT | The defence asks the court to record that full custody and interview records remain outstanding. || SAFE_POSITION | Custody/PACE safeguards cannot be finally assessed until the full custody and interview material is served. || 
sha:7db1d019380c1f5b121fb0828d6c60e38f5e5b1dcdebcb0e1c402c7a15425d9b,PDF-7db1d019380c,CB-TB-1935_Denton,7db1d019380c1f5b121fb0828d6c60e38f5e5b1dcdebcb0e1c402c7a15425d9b,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|court_claims_28,5576,,"SAFE_COURT | The defence asks the court to record outstanding device, calibration and procedure records. || SAFE_POSITION | Driver identity, procedure and device evidence remain provisional pending served source records. || HEARING | 01 Jul"
sha:7e3a59c678e50905d937cce950da5bf76d5daf21f99e4a73b7db4d40ae17bd41,PDF-7e3a59c678e5,CB-TB-446_Green,7e3a59c678e50905d937cce950da5bf76d5daf21f99e4a73b7db4d40ae17bd41,OFFLINE_COURT_PROJECTION,,MODALITY,modality_screenshot_vs_download,,,modality_screenshot_vs_download,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|court_claims_29,5175,,"SAFE_COURT | Position remains provisional on the current papers — listed material families are not safely confirmed in the bundle yet. || SAFE_POSITION | Account control, dishonesty and loss remain provisional pending served bank/device sou"
sha:7db94093912768d2de3f18730bdec8702cede51fa7535de2c9047d9bd0ba40ee,PDF-7db940939127,CB-TB-2007_Sutton,7db94093912768d2de3f18730bdec8702cede51fa7535de2c9047d9bd0ba40ee,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_29,6739,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 19 June 2026 at 
sha:7e8b72bfd96342c655422b1936496dae700e5ac972290573859843042c6448ad,PDF-7e8b72bfd963,CB-TB-531_Marsh,7e8b72bfd96342c655422b1936496dae700e5ac972290573859843042c6448ad,OFFLINE_COURT_PROJECTION,,MODALITY,modality_summary_vs_recording,,mute_phone_download,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|court_claims_33,4179,,"SAFE_COURT | Position remains provisional on the current papers — listed material families are not safely confirmed in the bundle yet. || SAFE_POSITION | Sequence, injury and causation remain provisional pending served witness, medical and "
sha:7e77991436b29781cea27327a47427e75fdfc939b2ab60c3ded939c488694dcd,PDF-7e77991436b2,CB-TB-613_Morgan,7e77991436b29781cea27327a47427e75fdfc939b2ab60c3ded939c488694dcd,OFFLINE_COURT_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_32,8971,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 25 July 2026 at 
sha:7e493f20fa8e465d92262fd13c1569e29ebec8f075f475e1428ac0bf439b66f1,PDF-7e493f20fa8e,CB-TB-1611_Doyle,7e493f20fa8e465d92262fd13c1569e29ebec8f075f475e1428ac0bf439b66f1,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_29,12565,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 21 June 2026 at 
sha:7eb1127fc347d5a4a8e58d4c38c01a9842b949e63f7ea079508eb6024746232d,PDF-7eb1127fc347,CB-TB-759_Wright,7eb1127fc347d5a4a8e58d4c38c01a9842b949e63f7ea079508eb6024746232d,OFFLINE_COURT_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|court_claims_21,5291,,"SAFE_COURT | The defence asks the court to record outstanding device, calibration and procedure records. || SAFE_POSITION | Driver identity, procedure and device evidence remain provisional pending served source records. || HEARING | 13 Jul"
sha:7eeed97cdea76c1a0f997d3effbb6c746e6b5274ab21943ff22d25dc39c63452,PDF-7eeed97cdea7,CB-TB-1215_Mitchell,7eeed97cdea76c1a0f997d3effbb6c746e6b5274ab21943ff22d25dc39c63452,OFFLINE_COURT_PROJECTION,,INVENT,invent_phone_download,invent_phone_download,,modality_screenshot_vs_download,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|court_claims_29,4101,,"SAFE_COURT | The defence asks the court to record outstanding continuity, lab and search/phone material. || SAFE_POSITION | Possession, knowledge, intent and continuity remain provisional pending served drug/source material. || HEARING | 30"
sha:7efe31c5868606a1656107577dc77d22c77de6438a9c1231050d2b9e10a5084b,PDF-7efe31c58686,CB-TB-1055_Nolan,7efe31c5868606a1656107577dc77d22c77de6438a9c1231050d2b9e10a5084b,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|court_claims_36,6593,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 15 July 2026 at 
sha:7fb35c37b423e2aedf4a63fd8a8b962aab965aa30e296ab584cef2ae9760aaea,PDF-7fb35c37b423,CB-TB-336_Patel,7fb35c37b423e2aedf4a63fd8a8b962aab965aa30e296ab584cef2ae9760aaea,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|court_claims_29,5556,,SAFE_COURT | The defence asks the court to record outstanding message/account source material and complainant statement gaps. || SAFE_POSITION | The defence position remains provisional pending served message/account material and instructio
sha:7faeee59699199ba0febb7b3e24dd0f9c6bf3cbfb4ea3d75cd98d681c75d11d8,PDF-7faeee596991,CB-TB-532_Clarke,7faeee59699199ba0febb7b3e24dd0f9c6bf3cbfb4ea3d75cd98d681c75d11d8,OFFLINE_COURT_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|court_claims_33,5521,,SAFE_COURT | The defence asks the court to record that source material must be clarified and timetabled. || SAFE_POSITION | The defence cannot safely fix a final position until the served source material is clarified. || HEARING | 28 July 2
sha:807ea856c3c489468855812e22d838efa9c6d43e58b4c4fb774fa88bfec77035,PDF-807ea856c3c4,CB-TB-1068_Hayes,807ea856c3c489468855812e22d838efa9c6d43e58b4c4fb774fa88bfec77035,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|court_claims_28,2513,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 20 July 2026 at 
sha:8097bb58682edda525039a71f6d3a532f727e21076da1e33ea0226763ad5acf3,PDF-8097bb58682e,CB-TB-747_Foster,8097bb58682edda525039a71f6d3a532f727e21076da1e33ea0226763ad5acf3,OFFLINE_COURT_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|court_claims_25,8526,,"SAFE_COURT | The defence asks the court to record outstanding bank/device source and loss material. || SAFE_POSITION | Account control, dishonesty and loss remain provisional pending served bank/device source material. || HEARING | 21 Augus"
sha:8121b33b1b5bc15dab7483cf6a5805b0bb3e7f4a74b744b9e775c802ac2ce567,PDF-8121b33b1b5b,CB-TB-705_Okonkwo,8121b33b1b5bc15dab7483cf6a5805b0bb3e7f4a74b744b9e775c802ac2ce567,OFFLINE_COURT_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_28,7785,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 01 July 2026 at 
sha:81115ceb347a7a13a7e2b8366d2a0f83a043e64d484bed0b1fd3afbf38864df3,PDF-81115ceb347a,CB-TB-731_Ross,81115ceb347a7a13a7e2b8366d2a0f83a043e64d484bed0b1fd3afbf38864df3,OFFLINE_COURT_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|court_claims_29,8210,,"SAFE_COURT | The defence asks the court to record outstanding continuity, lab and search/phone material. || SAFE_POSITION | Possession, knowledge, intent and continuity remain provisional pending served drug/source material. || HEARING | 04"
sha:81d1f21a8f7e9d011a81dc2d952f5bb7cbcbcdf942297ec37b99a763b88cb871,PDF-81d1f21a8f7e,CB-TB-1628_Thornton,81d1f21a8f7e9d011a81dc2d952f5bb7cbcbcdf942297ec37b99a763b88cb871,OFFLINE_COURT_PROJECTION,,INVENT,invent_phone_download,invent_phone_download,,modality_screenshot_vs_download,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_25,5471,,"SAFE_COURT | The defence asks the court to record outstanding continuity, lab and search/phone material. || SAFE_POSITION | Possession, knowledge, intent and continuity remain provisional pending served drug/source material. || HEARING | 11"
sha:81bd9267c1761bcce875275a99da6ef70f2132b968a3eec43aa838de85ff90a6,PDF-81bd9267c176,CB-TB-901_Wright,81bd9267c1761bcce875275a99da6ef70f2132b968a3eec43aa838de85ff90a6,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|court_claims_21,4100,,"SAFE_COURT | The defence asks the court to record outstanding CCTV, ID procedure and witness source material. || SAFE_POSITION | Identification and participation remain provisional pending served CCTV, ID and witness source material. || HEA"
sha:82787eb61194c5bd54e2a55c73cc171dffbf8635d554cab0f660655feb3fb84c,PDF-82787eb61194,CB-TB-716_Harper,82787eb61194c5bd54e2a55c73cc171dffbf8635d554cab0f660655feb3fb84c,OFFLINE_COURT_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|court_claims_28,7832,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 03 August 2026 a
sha:82717dc6dda511a2ec096c0abbfa31b2c699fb1f8a5c25f6256b35175844e7ef,PDF-82717dc6dda5,CB-TB-158_Sharp,82717dc6dda511a2ec096c0abbfa31b2c699fb1f8a5c25f6256b35175844e7ef,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|court_claims_38,10958,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 16 July 2026 at 
sha:826f8ce46551f1e7b9c9c23ac5600c535e92e7693c30e428d31272ceacabbeba,PDF-826f8ce46551,CB-TB-951_Morgan,826f8ce46551f1e7b9c9c23ac5600c535e92e7693c30e428d31272ceacabbeba,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_mg_forms|src_parties|src_cctv|court_claims_25,9805,,"SAFE_COURT | The defence asks the court to record outstanding device, calibration and procedure records. || SAFE_POSITION | Driver identity, procedure and device evidence remain provisional pending served source records. || HEARING | 10/07/"
sha:82e20c83bf1917f3f207a5cf669d1096560042dc5b621b4d7c50f25d9e194d46,PDF-82e20c83bf19,CB-TB-1090_Richards,82e20c83bf1917f3f207a5cf669d1096560042dc5b621b4d7c50f25d9e194d46,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download|mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_28,4999,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 17 June 2026 at 
sha:82daa9fa2434a0e65f575106a08e7d516391b83bc41d3a322aa1f556a62fe578,PDF-82daa9fa2434,CB-TB-410_Brennan,82daa9fa2434a0e65f575106a08e7d516391b83bc41d3a322aa1f556a62fe578,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|court_claims_28,4836,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 3 July 2026 at 1
sha:83ae1673c72c7112a452d1d014b869010997879e106241f2f0d6a066817bb94a,PDF-83ae1673c72c,CB-TB-1964_Hayes,83ae1673c72c7112a452d1d014b869010997879e106241f2f0d6a066817bb94a,OFFLINE_COURT_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master|mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_33,13683,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 30 July 2026 10:
sha:83bf4b8ce0be8e52b2813e2bf3b657ae495aaeef9736970969b4f05c2f833b24,PDF-83bf4b8ce0be,CB-TB-1259_Okonkwo,83bf4b8ce0be8e52b2813e2bf3b657ae495aaeef9736970969b4f05c2f833b24,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|court_claims_36,4110,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 12/07/2026 09:30
sha:83f109cb2264e9f3a9ba4a84dbd1419bd246649efeae323bf81e9286a933a841,PDF-83f109cb2264,CB-TB-1274_Greene,83f109cb2264e9f3a9ba4a84dbd1419bd246649efeae323bf81e9286a933a841,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_id_procedure|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|court_claims_29,6664,,SAFE_COURT | The defence asks the court to record that full custody and interview records remain outstanding. || SAFE_POSITION | Custody/PACE safeguards cannot be finally assessed until the full custody and interview material is served. || 
sha:83f98674d013e06cbe4d4e875260e1a08668322e69b66f84b4f77e027a460720,PDF-83f98674d013,CB-TB-1021_Coates,83f98674d013e06cbe4d4e875260e1a08668322e69b66f84b4f77e027a460720,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_33,6734,,"SAFE_COURT | The defence asks the court to record outstanding CCTV, ID procedure and witness source material. || SAFE_POSITION | Identification and participation remain provisional pending served CCTV, ID and witness source material. || HEA"
sha:84502f33d18c30d5ff8a58dedc618e7acdff0e334a32ad3545c3efcf90236ece,PDF-84502f33d18c,CB-TB-1201_Blake,84502f33d18c30d5ff8a58dedc618e7acdff0e334a32ad3545c3efcf90236ece,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_29,3245,,"SAFE_COURT | The defence asks the court to record outstanding CCTV, ID procedure and witness source material. || SAFE_POSITION | Identification and participation remain provisional pending served CCTV, ID and witness source material. || HEA"
